az;el;distance
-24.00;-24.00;145
-23.00;-24.00;151
-22.00;-24.00;153
-21.00;-24.00;157
-20.00;-24.00;160
-19.00;-24.00;160
-18.00;-24.00;162
-17.00;-24.00;167
-16.00;-24.00;171
-15.00;-24.00;176
-14.00;-24.00;182
-13.00;-24.00;191
-12.00;-24.00;197
-11.00;-24.00;210
-10.00;-24.00;213
-9.00;-24.00;220
-8.00;-24.00;222
-7.00;-24.00;184
-6.00;-24.00;170
-5.00;-24.00;179
-4.00;-24.00;178
-3.00;-24.00;176
-2.00;-24.00;205
-1.00;-24.00;209
0.00;-24.00;215
1.00;-24.00;202
2.00;-24.00;229
3.00;-24.00;229
4.00;-24.00;227
5.00;-24.00;229
6.00;-24.00;227
7.00;-24.00;225
8.00;-24.00;229
9.00;-24.00;227
10.00;-24.00;226
11.00;-24.00;227
12.00;-24.00;228
13.00;-24.00;228
14.00;-24.00;228
15.00;-24.00;227
16.00;-24.00;226
17.00;-24.00;227
18.00;-24.00;226
19.00;-24.00;235
20.00;-24.00;231
21.00;-24.00;225
22.00;-24.00;174
23.00;-24.00;147
24.00;-24.00;146
25.00;-24.00;143
26.00;-24.00;143
27.00;-24.00;142
28.00;-24.00;142
29.00;-24.00;145
30.00;-24.00;147
31.00;-24.00;148
32.00;-24.00;215
33.00;-24.00;237
34.00;-24.00;231
35.00;-24.00;241
36.00;-24.00;244
37.00;-24.00;255
38.00;-24.00;252
39.00;-24.00;248
40.00;-24.00;235
41.00;-24.00;193
42.00;-24.00;194
43.00;-24.00;206
44.00;-24.00;164
45.00;-24.00;167
46.00;-24.00;172
47.00;-24.00;157
48.00;-24.00;149
49.00;-24.00;153
50.00;-24.00;155
51.00;-24.00;252
52.00;-24.00;255
53.00;-24.00;263
54.00;-24.00;272
55.00;-24.00;272
56.00;-24.00;262
57.00;-24.00;264
58.00;-24.00;271
59.00;-24.00;273
60.00;-24.00;267
61.00;-24.00;265
62.00;-24.00;257
63.00;-24.00;255
64.00;-24.00;255
65.00;-24.00;258
66.00;-24.00;262
67.00;-24.00;268
68.00;-24.00;273
69.00;-24.00;279
70.00;-24.00;284
71.00;-24.00;290
72.00;-24.00;293
73.00;-24.00;301
74.00;-24.00;308
75.00;-24.00;315
76.00;-24.00;325
77.00;-24.00;335
78.00;-24.00;342
79.00;-24.00;353
80.00;-24.00;370
81.00;-24.00;382
82.00;-24.00;380
83.00;-24.00;381
84.00;-24.00;380
85.00;-24.00;384
86.00;-24.00;380
87.00;-24.00;354
88.00;-24.00;286
89.00;-24.00;285
90.00;-24.00;277
-90.00;-23.00;303
-89.00;-23.00;340
-88.00;-23.00;1
-87.00;-23.00;622
-86.00;-23.00;437
-85.00;-23.00;441
-84.00;-23.00;447
-83.00;-23.00;442
-82.00;-23.00;156
-81.00;-23.00;148
-80.00;-23.00;153
-79.00;-23.00;140
-78.00;-23.00;118
-77.00;-23.00;116
-76.00;-23.00;112
-75.00;-23.00;119
-74.00;-23.00;125
-73.00;-23.00;107
-72.00;-23.00;111
-71.00;-23.00;107
-70.00;-23.00;114
-69.00;-23.00;111
-68.00;-23.00;108
-67.00;-23.00;106
-66.00;-23.00;108
-65.00;-23.00;102
-64.00;-23.00;110
-63.00;-23.00;114
-62.00;-23.00;126
-61.00;-23.00;81
-60.00;-23.00;85
-59.00;-23.00;89
-58.00;-23.00;99
-57.00;-23.00;97
-56.00;-23.00;81
-55.00;-23.00;85
-54.00;-23.00;89
-53.00;-23.00;89
-52.00;-23.00;119
-51.00;-23.00;116
-50.00;-23.00;115
-49.00;-23.00;111
-48.00;-23.00;110
-47.00;-23.00;106
-46.00;-23.00;105
-45.00;-23.00;91
-44.00;-23.00;92
-43.00;-23.00;88
-42.00;-23.00;83
-41.00;-23.00;96
-40.00;-23.00;99
-39.00;-23.00;106
-38.00;-23.00;108
-37.00;-23.00;107
-36.00;-23.00;107
-35.00;-23.00;103
-34.00;-23.00;103
-33.00;-23.00;101
-32.00;-23.00;99
-31.00;-23.00;101
-30.00;-23.00;101
-29.00;-23.00;104
-28.00;-23.00;133
-27.00;-23.00;133
-26.00;-23.00;136
-25.00;-23.00;140
-24.00;-23.00;145
-23.00;-23.00;147
-22.00;-23.00;151
-21.00;-23.00;155
-20.00;-23.00;158
-19.00;-23.00;158
-18.00;-23.00;161
-17.00;-23.00;164
-16.00;-23.00;170
-15.00;-23.00;176
-14.00;-23.00;182
-13.00;-23.00;190
-12.00;-23.00;196
-11.00;-23.00;206
-10.00;-23.00;210
-9.00;-23.00;219
-8.00;-23.00;224
-7.00;-23.00;177
-6.00;-23.00;187
-5.00;-23.00;173
-4.00;-23.00;173
-3.00;-23.00;178
-2.00;-23.00;193
-1.00;-23.00;193
0.00;-23.00;202
1.00;-23.00;218
2.00;-23.00;220
3.00;-23.00;221
4.00;-23.00;236
5.00;-23.00;233
6.00;-23.00;225
7.00;-23.00;223
8.00;-23.00;235
9.00;-23.00;235
10.00;-23.00;243
11.00;-23.00;249
12.00;-23.00;233
13.00;-23.00;233
14.00;-23.00;232
15.00;-23.00;229
16.00;-23.00;230
17.00;-23.00;235
18.00;-23.00;227
19.00;-23.00;226
20.00;-23.00;228
21.00;-23.00;232
22.00;-23.00;193
23.00;-23.00;147
24.00;-23.00;144
25.00;-23.00;144
26.00;-23.00;144
27.00;-23.00;144
28.00;-23.00;144
29.00;-23.00;144
30.00;-23.00;148
31.00;-23.00;164
32.00;-23.00;234
33.00;-23.00;232
34.00;-23.00;233
35.00;-23.00;233
36.00;-23.00;233
37.00;-23.00;235
38.00;-23.00;233
39.00;-23.00;232
40.00;-23.00;232
41.00;-23.00;190
42.00;-23.00;193
43.00;-23.00;189
44.00;-23.00;177
45.00;-23.00;165
46.00;-23.00;158
47.00;-23.00;154
48.00;-23.00;150
49.00;-23.00;246
50.00;-23.00;249
51.00;-23.00;249
52.00;-23.00;254
53.00;-23.00;257
54.00;-23.00;261
55.00;-23.00;254
56.00;-23.00;258
57.00;-23.00;259
58.00;-23.00;275
59.00;-23.00;268
60.00;-23.00;264
61.00;-23.00;260
62.00;-23.00;253
63.00;-23.00;251
64.00;-23.00;252
65.00;-23.00;255
66.00;-23.00;262
67.00;-23.00;270
68.00;-23.00;270
69.00;-23.00;274
70.00;-23.00;280
71.00;-23.00;285
72.00;-23.00;288
73.00;-23.00;292
74.00;-23.00;298
75.00;-23.00;310
76.00;-23.00;323
77.00;-23.00;329
78.00;-23.00;340
79.00;-23.00;350
80.00;-23.00;361
81.00;-23.00;374
82.00;-23.00;393
83.00;-23.00;393
84.00;-23.00;392
85.00;-23.00;395
86.00;-23.00;395
87.00;-23.00;394
88.00;-23.00;365
89.00;-23.00;293
90.00;-23.00;276
-90.00;-22.00;338
-89.00;-22.00;350
-88.00;-22.00;329
-87.00;-22.00;368
-86.00;-22.00;1
-85.00;-22.00;474
-84.00;-22.00;466
-83.00;-22.00;489
-82.00;-22.00;473
-81.00;-22.00;136
-80.00;-22.00;151
-79.00;-22.00;147
-78.00;-22.00;124
-77.00;-22.00;122
-76.00;-22.00;111
-75.00;-22.00;109
-74.00;-22.00;111
-73.00;-22.00;108
-72.00;-22.00;110
-71.00;-22.00;112
-70.00;-22.00;117
-69.00;-22.00;118
-68.00;-22.00;114
-67.00;-22.00;110
-66.00;-22.00;106
-65.00;-22.00;107
-64.00;-22.00;114
-63.00;-22.00;102
-62.00;-22.00;113
-61.00;-22.00;115
-60.00;-22.00;100
-59.00;-22.00;91
-58.00;-22.00;103
-57.00;-22.00;91
-56.00;-22.00;92
-55.00;-22.00;89
-54.00;-22.00;89
-53.00;-22.00;84
-52.00;-22.00;100
-51.00;-22.00;120
-50.00;-22.00;109
-49.00;-22.00;89
-48.00;-22.00;91
-47.00;-22.00;83
-46.00;-22.00;83
-45.00;-22.00;82
-44.00;-22.00;99
-43.00;-22.00;92
-42.00;-22.00;91
-41.00;-22.00;92
-40.00;-22.00;96
-39.00;-22.00;107
-38.00;-22.00;106
-37.00;-22.00;106
-36.00;-22.00;104
-35.00;-22.00;102
-34.00;-22.00;99
-33.00;-22.00;101
-32.00;-22.00;100
-31.00;-22.00;100
-30.00;-22.00;101
-29.00;-22.00;103
-28.00;-22.00;131
-27.00;-22.00;133
-26.00;-22.00;134
-25.00;-22.00;138
-24.00;-22.00;141
-23.00;-22.00;146
-22.00;-22.00;148
-21.00;-22.00;154
-20.00;-22.00;156
-19.00;-22.00;156
-18.00;-22.00;159
-17.00;-22.00;162
-16.00;-22.00;167
-15.00;-22.00;174
-14.00;-22.00;179
-13.00;-22.00;187
-12.00;-22.00;193
-11.00;-22.00;202
-10.00;-22.00;207
-9.00;-22.00;217
-8.00;-22.00;221
-7.00;-22.00;223
-6.00;-22.00;172
-5.00;-22.00;192
-4.00;-22.00;1
-3.00;-22.00;198
-2.00;-22.00;204
-1.00;-22.00;212
0.00;-22.00;208
1.00;-22.00;213
2.00;-22.00;227
3.00;-22.00;215
4.00;-22.00;244
5.00;-22.00;245
6.00;-22.00;230
7.00;-22.00;220
8.00;-22.00;245
9.00;-22.00;230
10.00;-22.00;229
11.00;-22.00;226
12.00;-22.00;243
13.00;-22.00;243
14.00;-22.00;243
15.00;-22.00;243
16.00;-22.00;243
17.00;-22.00;242
18.00;-22.00;241
19.00;-22.00;241
20.00;-22.00;241
21.00;-22.00;243
22.00;-22.00;242
23.00;-22.00;145
24.00;-22.00;144
25.00;-22.00;146
26.00;-22.00;142
27.00;-22.00;141
28.00;-22.00;140
29.00;-22.00;143
30.00;-22.00;145
31.00;-22.00;201
32.00;-22.00;238
33.00;-22.00;237
34.00;-22.00;238
35.00;-22.00;238
36.00;-22.00;238
37.00;-22.00;240
38.00;-22.00;241
39.00;-22.00;240
40.00;-22.00;242
41.00;-22.00;212
42.00;-22.00;186
43.00;-22.00;174
44.00;-22.00;167
45.00;-22.00;161
46.00;-22.00;153
47.00;-22.00;206
48.00;-22.00;246
49.00;-22.00;249
50.00;-22.00;249
51.00;-22.00;248
52.00;-22.00;249
53.00;-22.00;253
54.00;-22.00;259
55.00;-22.00;257
56.00;-22.00;255
57.00;-22.00;258
58.00;-22.00;272
59.00;-22.00;266
60.00;-22.00;261
61.00;-22.00;256
62.00;-22.00;250
63.00;-22.00;248
64.00;-22.00;250
65.00;-22.00;252
66.00;-22.00;257
67.00;-22.00;263
68.00;-22.00;268
69.00;-22.00;273
70.00;-22.00;278
71.00;-22.00;282
72.00;-22.00;284
73.00;-22.00;289
74.00;-22.00;294
75.00;-22.00;300
76.00;-22.00;314
77.00;-22.00;326
78.00;-22.00;331
79.00;-22.00;344
80.00;-22.00;356
81.00;-22.00;369
82.00;-22.00;407
83.00;-22.00;408
84.00;-22.00;410
85.00;-22.00;409
86.00;-22.00;410
87.00;-22.00;411
88.00;-22.00;410
89.00;-22.00;404
90.00;-22.00;287
-90.00;-21.00;336
-89.00;-21.00;350
-88.00;-21.00;1
-87.00;-21.00;1
-86.00;-21.00;1
-85.00;-21.00;1
-84.00;-21.00;482
-83.00;-21.00;493
-82.00;-21.00;484
-81.00;-21.00;490
-80.00;-21.00;96
-79.00;-21.00;158
-78.00;-21.00;132
-77.00;-21.00;113
-76.00;-21.00;109
-75.00;-21.00;106
-74.00;-21.00;101
-73.00;-21.00;94
-72.00;-21.00;100
-71.00;-21.00;110
-70.00;-21.00;104
-69.00;-21.00;110
-68.00;-21.00;115
-67.00;-21.00;104
-66.00;-21.00;100
-65.00;-21.00;104
-64.00;-21.00;99
-63.00;-21.00;93
-62.00;-21.00;105
-61.00;-21.00;107
-60.00;-21.00;112
-59.00;-21.00;99
-58.00;-21.00;85
-57.00;-21.00;83
-56.00;-21.00;87
-55.00;-21.00;96
-54.00;-21.00;104
-53.00;-21.00;115
-52.00;-21.00;116
-51.00;-21.00;103
-50.00;-21.00;104
-49.00;-21.00;94
-48.00;-21.00;88
-47.00;-21.00;81
-46.00;-21.00;80
-45.00;-21.00;87
-44.00;-21.00;97
-43.00;-21.00;88
-42.00;-21.00;92
-41.00;-21.00;92
-40.00;-21.00;96
-39.00;-21.00;106
-38.00;-21.00;106
-37.00;-21.00;104
-36.00;-21.00;103
-35.00;-21.00;101
-34.00;-21.00;99
-33.00;-21.00;101
-32.00;-21.00;97
-31.00;-21.00;100
-30.00;-21.00;101
-29.00;-21.00;104
-28.00;-21.00;128
-27.00;-21.00;135
-26.00;-21.00;133
-25.00;-21.00;137
-24.00;-21.00;141
-23.00;-21.00;144
-22.00;-21.00;148
-21.00;-21.00;152
-20.00;-21.00;155
-19.00;-21.00;154
-18.00;-21.00;158
-17.00;-21.00;161
-16.00;-21.00;167
-15.00;-21.00;171
-14.00;-21.00;177
-13.00;-21.00;186
-12.00;-21.00;192
-11.00;-21.00;200
-10.00;-21.00;207
-9.00;-21.00;215
-8.00;-21.00;221
-7.00;-21.00;228
-6.00;-21.00;232
-5.00;-21.00;236
-4.00;-21.00;239
-3.00;-21.00;212
-2.00;-21.00;205
-1.00;-21.00;218
0.00;-21.00;211
1.00;-21.00;224
2.00;-21.00;229
3.00;-21.00;230
4.00;-21.00;243
5.00;-21.00;247
6.00;-21.00;245
7.00;-21.00;240
8.00;-21.00;243
9.00;-21.00;242
10.00;-21.00;230
11.00;-21.00;240
12.00;-21.00;240
13.00;-21.00;240
14.00;-21.00;241
15.00;-21.00;239
16.00;-21.00;239
17.00;-21.00;241
18.00;-21.00;239
19.00;-21.00;239
20.00;-21.00;239
21.00;-21.00;239
22.00;-21.00;240
23.00;-21.00;202
24.00;-21.00;144
25.00;-21.00;144
26.00;-21.00;143
27.00;-21.00;143
28.00;-21.00;143
29.00;-21.00;146
30.00;-21.00;216
31.00;-21.00;246
32.00;-21.00;246
33.00;-21.00;248
34.00;-21.00;248
35.00;-21.00;252
36.00;-21.00;250
37.00;-21.00;249
38.00;-21.00;248
39.00;-21.00;248
40.00;-21.00;244
41.00;-21.00;234
42.00;-21.00;200
43.00;-21.00;176
44.00;-21.00;168
45.00;-21.00;172
46.00;-21.00;244
47.00;-21.00;251
48.00;-21.00;251
49.00;-21.00;246
50.00;-21.00;250
51.00;-21.00;250
52.00;-21.00;252
53.00;-21.00;256
54.00;-21.00;255
55.00;-21.00;254
56.00;-21.00;273
57.00;-21.00;260
58.00;-21.00;286
59.00;-21.00;262
60.00;-21.00;258
61.00;-21.00;252
62.00;-21.00;248
63.00;-21.00;246
64.00;-21.00;246
65.00;-21.00;248
66.00;-21.00;254
67.00;-21.00;261
68.00;-21.00;266
69.00;-21.00;269
70.00;-21.00;276
71.00;-21.00;280
72.00;-21.00;282
73.00;-21.00;286
74.00;-21.00;290
75.00;-21.00;296
76.00;-21.00;308
77.00;-21.00;316
78.00;-21.00;329
79.00;-21.00;337
80.00;-21.00;350
81.00;-21.00;359
82.00;-21.00;423
83.00;-21.00;424
84.00;-21.00;422
85.00;-21.00;424
86.00;-21.00;425
87.00;-21.00;430
88.00;-21.00;426
89.00;-21.00;426
90.00;-21.00;405
-90.00;-20.00;344
-89.00;-20.00;345
-88.00;-20.00;360
-87.00;-20.00;1
-86.00;-20.00;1
-85.00;-20.00;1
-84.00;-20.00;1
-83.00;-20.00;509
-82.00;-20.00;507
-81.00;-20.00;1243
-80.00;-20.00;508
-79.00;-20.00;165
-78.00;-20.00;140
-77.00;-20.00;110
-76.00;-20.00;109
-75.00;-20.00;104
-74.00;-20.00;103
-73.00;-20.00;90
-72.00;-20.00;91
-71.00;-20.00;108
-70.00;-20.00;105
-69.00;-20.00;106
-68.00;-20.00;106
-67.00;-20.00;100
-66.00;-20.00;102
-65.00;-20.00;102
-64.00;-20.00;95
-63.00;-20.00;93
-62.00;-20.00;106
-61.00;-20.00;104
-60.00;-20.00;99
-59.00;-20.00;111
-58.00;-20.00;97
-57.00;-20.00;86
-56.00;-20.00;80
-55.00;-20.00;88
-54.00;-20.00;99
-53.00;-20.00;116
-52.00;-20.00;115
-51.00;-20.00;112
-50.00;-20.00;101
-49.00;-20.00;100
-48.00;-20.00;92
-47.00;-20.00;83
-46.00;-20.00;81
-45.00;-20.00;92
-44.00;-20.00;97
-43.00;-20.00;80
-42.00;-20.00;92
-41.00;-20.00;92
-40.00;-20.00;94
-39.00;-20.00;105
-38.00;-20.00;104
-37.00;-20.00;102
-36.00;-20.00;102
-35.00;-20.00;99
-34.00;-20.00;98
-33.00;-20.00;100
-32.00;-20.00;97
-31.00;-20.00;99
-30.00;-20.00;100
-29.00;-20.00;103
-28.00;-20.00;126
-27.00;-20.00;131
-26.00;-20.00;132
-25.00;-20.00;136
-24.00;-20.00;139
-23.00;-20.00;143
-22.00;-20.00;145
-21.00;-20.00;152
-20.00;-20.00;153
-19.00;-20.00;153
-18.00;-20.00;157
-17.00;-20.00;159
-16.00;-20.00;165
-15.00;-20.00;171
-14.00;-20.00;176
-13.00;-20.00;184
-12.00;-20.00;193
-11.00;-20.00;203
-10.00;-20.00;203
-9.00;-20.00;213
-8.00;-20.00;219
-7.00;-20.00;229
-6.00;-20.00;231
-5.00;-20.00;238
-4.00;-20.00;249
-3.00;-20.00;233
-2.00;-20.00;202
-1.00;-20.00;206
0.00;-20.00;210
1.00;-20.00;227
2.00;-20.00;226
3.00;-20.00;227
4.00;-20.00;243
5.00;-20.00;244
6.00;-20.00;244
7.00;-20.00;244
8.00;-20.00;241
9.00;-20.00;240
10.00;-20.00;232
11.00;-20.00;240
12.00;-20.00;238
13.00;-20.00;238
14.00;-20.00;239
15.00;-20.00;239
16.00;-20.00;237
17.00;-20.00;238
18.00;-20.00;238
19.00;-20.00;237
20.00;-20.00;238
21.00;-20.00;237
22.00;-20.00;237
23.00;-20.00;242
24.00;-20.00;239
25.00;-20.00;238
26.00;-20.00;215
27.00;-20.00;229
28.00;-20.00;240
29.00;-20.00;243
30.00;-20.00;244
31.00;-20.00;227
32.00;-20.00;197
33.00;-20.00;197
34.00;-20.00;199
35.00;-20.00;231
36.00;-20.00;245
37.00;-20.00;246
38.00;-20.00;241
39.00;-20.00;233
40.00;-20.00;229
41.00;-20.00;215
42.00;-20.00;206
43.00;-20.00;209
44.00;-20.00;214
45.00;-20.00;209
46.00;-20.00;203
47.00;-20.00;251
48.00;-20.00;254
49.00;-20.00;251
50.00;-20.00;252
51.00;-20.00;251
52.00;-20.00;177
53.00;-20.00;130
54.00;-20.00;119
55.00;-20.00;115
56.00;-20.00;114
57.00;-20.00;134
58.00;-20.00;264
59.00;-20.00;261
60.00;-20.00;256
61.00;-20.00;253
62.00;-20.00;248
63.00;-20.00;245
64.00;-20.00;246
65.00;-20.00;250
66.00;-20.00;253
67.00;-20.00;260
68.00;-20.00;264
69.00;-20.00;268
70.00;-20.00;272
71.00;-20.00;279
72.00;-20.00;281
73.00;-20.00;286
74.00;-20.00;290
75.00;-20.00;293
76.00;-20.00;305
77.00;-20.00;315
78.00;-20.00;327
79.00;-20.00;334
80.00;-20.00;348
81.00;-20.00;358
82.00;-20.00;428
83.00;-20.00;433
84.00;-20.00;430
85.00;-20.00;435
86.00;-20.00;436
87.00;-20.00;435
88.00;-20.00;432
89.00;-20.00;433
90.00;-20.00;433
-90.00;-19.00;256
-89.00;-19.00;326
-88.00;-19.00;1
-87.00;-19.00;1
-86.00;-19.00;215
-85.00;-19.00;128
-84.00;-19.00;525
-83.00;-19.00;95
-82.00;-19.00;500
-81.00;-19.00;498
-80.00;-19.00;1
-79.00;-19.00;147
-78.00;-19.00;132
-77.00;-19.00;108
-76.00;-19.00;107
-75.00;-19.00;113
-74.00;-19.00;103
-73.00;-19.00;97
-72.00;-19.00;90
-71.00;-19.00;98
-70.00;-19.00;100
-69.00;-19.00;103
-68.00;-19.00;100
-67.00;-19.00;99
-66.00;-19.00;89
-65.00;-19.00;98
-64.00;-19.00;99
-63.00;-19.00;103
-62.00;-19.00;110
-61.00;-19.00;86
-60.00;-19.00;88
-59.00;-19.00;96
-58.00;-19.00;98
-57.00;-19.00;89
-56.00;-19.00;90
-55.00;-19.00;104
-54.00;-19.00;102
-53.00;-19.00;100
-52.00;-19.00;117
-51.00;-19.00;110
-50.00;-19.00;110
-49.00;-19.00;109
-48.00;-19.00;103
-47.00;-19.00;97
-46.00;-19.00;99
-45.00;-19.00;100
-44.00;-19.00;94
-43.00;-19.00;85
-42.00;-19.00;89
-41.00;-19.00;90
-40.00;-19.00;93
-39.00;-19.00;102
-38.00;-19.00;104
-37.00;-19.00;101
-36.00;-19.00;99
-35.00;-19.00;98
-34.00;-19.00;97
-33.00;-19.00;97
-32.00;-19.00;98
-31.00;-19.00;99
-30.00;-19.00;100
-29.00;-19.00;102
-28.00;-19.00;126
-27.00;-19.00;128
-26.00;-19.00;133
-25.00;-19.00;136
-24.00;-19.00;138
-23.00;-19.00;142
-22.00;-19.00;144
-21.00;-19.00;150
-20.00;-19.00;151
-19.00;-19.00;157
-18.00;-19.00;157
-17.00;-19.00;159
-16.00;-19.00;165
-15.00;-19.00;169
-14.00;-19.00;174
-13.00;-19.00;184
-12.00;-19.00;191
-11.00;-19.00;199
-10.00;-19.00;204
-9.00;-19.00;213
-8.00;-19.00;218
-7.00;-19.00;225
-6.00;-19.00;229
-5.00;-19.00;236
-4.00;-19.00;249
-3.00;-19.00;241
-2.00;-19.00;205
-1.00;-19.00;227
0.00;-19.00;212
1.00;-19.00;224
2.00;-19.00;225
3.00;-19.00;220
4.00;-19.00;241
5.00;-19.00;242
6.00;-19.00;240
7.00;-19.00;238
8.00;-19.00;239
9.00;-19.00;238
10.00;-19.00;240
11.00;-19.00;236
12.00;-19.00;236
13.00;-19.00;236
14.00;-19.00;236
15.00;-19.00;236
16.00;-19.00;237
17.00;-19.00;236
18.00;-19.00;234
19.00;-19.00;234
20.00;-19.00;234
21.00;-19.00;235
22.00;-19.00;235
23.00;-19.00;236
24.00;-19.00;229
25.00;-19.00;152
26.00;-19.00;147
27.00;-19.00;147
28.00;-19.00;150
29.00;-19.00;147
30.00;-19.00;227
31.00;-19.00;239
32.00;-19.00;242
33.00;-19.00;243
34.00;-19.00;247
35.00;-19.00;247
36.00;-19.00;249
37.00;-19.00;237
38.00;-19.00;201
39.00;-19.00;195
40.00;-19.00;183
41.00;-19.00;194
42.00;-19.00;244
43.00;-19.00;242
44.00;-19.00;245
45.00;-19.00;245
46.00;-19.00;248
47.00;-19.00;251
48.00;-19.00;253
49.00;-19.00;255
50.00;-19.00;257
51.00;-19.00;258
52.00;-19.00;262
53.00;-19.00;254
54.00;-19.00;252
55.00;-19.00;267
56.00;-19.00;267
57.00;-19.00;277
58.00;-19.00;265
59.00;-19.00;259
60.00;-19.00;254
61.00;-19.00;249
62.00;-19.00;244
63.00;-19.00;241
64.00;-19.00;239
65.00;-19.00;244
66.00;-19.00;250
67.00;-19.00;255
68.00;-19.00;261
69.00;-19.00;264
70.00;-19.00;268
71.00;-19.00;273
72.00;-19.00;277
73.00;-19.00;281
74.00;-19.00;286
75.00;-19.00;293
76.00;-19.00;305
77.00;-19.00;310
78.00;-19.00;320
79.00;-19.00;333
80.00;-19.00;343
81.00;-19.00;354
82.00;-19.00;447
83.00;-19.00;445
84.00;-19.00;450
85.00;-19.00;454
86.00;-19.00;451
87.00;-19.00;451
88.00;-19.00;451
89.00;-19.00;447
90.00;-19.00;444
-90.00;-18.00;228
-89.00;-18.00;337
-88.00;-18.00;1
-87.00;-18.00;210
-86.00;-18.00;140
-85.00;-18.00;120
-84.00;-18.00;87
-83.00;-18.00;99
-82.00;-18.00;94
-81.00;-18.00;98
-80.00;-18.00;84
-79.00;-18.00;123
-78.00;-18.00;108
-77.00;-18.00;107
-76.00;-18.00;88
-75.00;-18.00;111
-74.00;-18.00;104
-73.00;-18.00;98
-72.00;-18.00;92
-71.00;-18.00;91
-70.00;-18.00;88
-69.00;-18.00;92
-68.00;-18.00;93
-67.00;-18.00;94
-66.00;-18.00;86
-65.00;-18.00;85
-64.00;-18.00;89
-63.00;-18.00;94
-62.00;-18.00;90
-61.00;-18.00;84
-60.00;-18.00;87
-59.00;-18.00;91
-58.00;-18.00;101
-57.00;-18.00;96
-56.00;-18.00;113
-55.00;-18.00;114
-54.00;-18.00;107
-53.00;-18.00;99
-52.00;-18.00;114
-51.00;-18.00;112
-50.00;-18.00;108
-49.00;-18.00;108
-48.00;-18.00;99
-47.00;-18.00;101
-46.00;-18.00;102
-45.00;-18.00;100
-44.00;-18.00;92
-43.00;-18.00;89
-42.00;-18.00;90
-41.00;-18.00;89
-40.00;-18.00;93
-39.00;-18.00;105
-38.00;-18.00;104
-37.00;-18.00;101
-36.00;-18.00;100
-35.00;-18.00;98
-34.00;-18.00;98
-33.00;-18.00;98
-32.00;-18.00;97
-31.00;-18.00;99
-30.00;-18.00;99
-29.00;-18.00;125
-28.00;-18.00;125
-27.00;-18.00;127
-26.00;-18.00;130
-25.00;-18.00;135
-24.00;-18.00;139
-23.00;-18.00;141
-22.00;-18.00;145
-21.00;-18.00;147
-20.00;-18.00;151
-19.00;-18.00;152
-18.00;-18.00;154
-17.00;-18.00;159
-16.00;-18.00;165
-15.00;-18.00;168
-14.00;-18.00;173
-13.00;-18.00;179
-12.00;-18.00;188
-11.00;-18.00;195
-10.00;-18.00;204
-9.00;-18.00;209
-8.00;-18.00;217
-7.00;-18.00;224
-6.00;-18.00;228
-5.00;-18.00;235
-4.00;-18.00;250
-3.00;-18.00;244
-2.00;-18.00;238
-1.00;-18.00;220
0.00;-18.00;223
1.00;-18.00;217
2.00;-18.00;215
3.00;-18.00;230
4.00;-18.00;228
5.00;-18.00;231
6.00;-18.00;227
7.00;-18.00;225
8.00;-18.00;223
9.00;-18.00;222
10.00;-18.00;220
11.00;-18.00;220
12.00;-18.00;219
13.00;-18.00;218
14.00;-18.00;214
15.00;-18.00;215
16.00;-18.00;216
17.00;-18.00;213
18.00;-18.00;211
19.00;-18.00;215
20.00;-18.00;218
21.00;-18.00;221
22.00;-18.00;221
23.00;-18.00;219
24.00;-18.00;221
25.00;-18.00;216
26.00;-18.00;186
27.00;-18.00;180
28.00;-18.00;178
29.00;-18.00;201
30.00;-18.00;237
31.00;-18.00;239
32.00;-18.00;241
33.00;-18.00;241
34.00;-18.00;242
35.00;-18.00;244
36.00;-18.00;245
37.00;-18.00;238
38.00;-18.00;201
39.00;-18.00;197
40.00;-18.00;242
41.00;-18.00;244
42.00;-18.00;245
43.00;-18.00;240
44.00;-18.00;244
45.00;-18.00;244
46.00;-18.00;243
47.00;-18.00;249
48.00;-18.00;252
49.00;-18.00;259
50.00;-18.00;258
51.00;-18.00;255
52.00;-18.00;273
53.00;-18.00;254
54.00;-18.00;250
55.00;-18.00;276
56.00;-18.00;265
57.00;-18.00;261
58.00;-18.00;263
59.00;-18.00;257
60.00;-18.00;250
61.00;-18.00;248
62.00;-18.00;243
63.00;-18.00;240
64.00;-18.00;238
65.00;-18.00;243
66.00;-18.00;248
67.00;-18.00;254
68.00;-18.00;261
69.00;-18.00;261
70.00;-18.00;268
71.00;-18.00;271
72.00;-18.00;273
73.00;-18.00;280
74.00;-18.00;288
75.00;-18.00;293
76.00;-18.00;302
77.00;-18.00;310
78.00;-18.00;318
79.00;-18.00;327
80.00;-18.00;345
81.00;-18.00;350
82.00;-18.00;462
83.00;-18.00;462
84.00;-18.00;464
85.00;-18.00;461
86.00;-18.00;459
87.00;-18.00;456
88.00;-18.00;452
89.00;-18.00;448
90.00;-18.00;444
-90.00;-17.00;260
-89.00;-17.00;328
-88.00;-17.00;104
-87.00;-17.00;155
-86.00;-17.00;129
-85.00;-17.00;144
-84.00;-17.00;86
-83.00;-17.00;84
-82.00;-17.00;88
-81.00;-17.00;135
-80.00;-17.00;117
-79.00;-17.00;87
-78.00;-17.00;92
-77.00;-17.00;90
-76.00;-17.00;89
-75.00;-17.00;88
-74.00;-17.00;92
-73.00;-17.00;95
